iso	chr	start	end	mapon
Gd_00708-ba	chr1013	182605	190128	intra
Gd_00708-ba	chr1013	191084	193435	intra
Gd_00708-ba	chr1013	193916	194153	intra
Gd_00708-ba	chr1013	246551	254902	intra
Gd_00708-ba	chr1013	254930	285460	intra
Gd_00708-ba	chr1013	285833	286696	intra
Gd_00708-ba	chr1013	292982	293088	intra
Gd_00708-ba	chr1013	293157	293405	intra
Gd_00708-ba	chr1013	293995	300672	intra
Gd_00708-ba	chr1013	301604	303501	intra
Gd_00708-ba	chr1013	303745	303941	intra
Gd_00708-ba	chr1013	304194	305388	intra
Gd_00708-ba	chr1013	305432	306160	intra
Gd_00708-ba	chr1013	306934	308342	intra
Gd_00708-ba	chr1013	308766	309622	intra
Gd_00708-ba	chr1013	309706	324417	intra
Gd_00708-ba	chr1013	324513	326024	intra
Gd_00708-ba	chr1013	326156	331477	intra
Gd_00708-ba	chr1013	336195	336503	intra
Gd_00708-ba	chr1013	336856	340254	intra
Gd_00708-ba	chr1013	343990	345251	intra
Gd_00708-ba	chr1013	345311	345551	intra
Gd_00708-ba	chr1013	345595	359346	intra
Gd_00708-ba	chr1013	359724	360375	intra
Gd_00708-ba	chr1013	467715	469867	intra
Gd_00708-ba	chr1013	1120554	1120878	intra
Gd_00708-ba	chr1013	1120994	1124980	intra
Gd_00708-ba	chr1013	1432676	1433646	intra
Gd_00708-ba	chr1013	1433727	1461743	intra
Gd_00708-ba	chr1013	1461760	1473464	intra
Gd_00708-ba	chr1013	1473496	1485269	intra
Gd_00708-ba	chr1013	1485309	1488649	intra
Gd_00708-ba	chr1013	1488687	1488872	intra
Gd_00708-ba	chr1013	1488928	1496913	intra
Gd_00708-ba	chr1013	1497947	1500879	intra
Gd_00708-ba	chr1013	1501029	1521752	intra
Gd_00708-ba	chr1013	1521771	1531648	intra
Gd_00708-ba	chr1013	1531659	1535248	intra
Gd_00708-ba	chr1013	1535306	1546627	intra
Gd_00708-ba	chr1013	1546641	1553420	intra
Gd_00708-ba	chr1013	1555414	1567215	intra
Gd_00708-ba	chr1013	1567254	1573203	intra
Gd_00708-ba	chr1013	1573282	1596970	intra
Gd_00708-ba	chr1013	1597123	1598259	intra
Gd_00708-ba	chr1013	1598320	1599116	intra
Gd_00708-ba	chr1013	1599129	1608102	intra
Gd_00708-ba	chr1013	1608127	1612439	intra
Gd_00708-ba	chr1013	1612494	1612662	intra
Gd_00708-ba	chr1013	1612705	1646204	intra
Gd_00708-ba	chr1013	1646219	1662655	intra
Gd_00708-ba	chr1013	1662667	1672765	intra
Gd_00708-ba	chr1013	1672809	1686750	intra
Gd_00708-ba	chr1013	1689079	1689575	intra
Gd_00708-ba	chr1013	1691072	1691472	intra
Gd_00708-ba	chr1013	1692547	1692705	intra
Gd_00708-ba	chr1013	1700352	1730712	intra
Gd_00708-ba	chr1013	1730854	1730960	intra
Gd_00708-ba	chr1013	1730999	1731857	intra
Gd_00708-ba	chr1013	1731907	1766580	intra
Gd_00708-ba	chr1013	1767061	1770261	intra
Gd_00708-ba	chr1013	1772299	1779394	intra
Gd_00708-ba	chr1013	1779508	1779769	intra
Gd_00708-ba	chr1013	1779783	1790327	intra
Gd_00708-ba	chr1013	1798375	1809928	intra
Gd_00708-ba	chr1013	1812523	1837161	intra
Gd_00708-ba	chr1013	1837177	1891717	intra
Gd_00708-ba	chr1013	1891748	1892808	intra
Gd_00708-ba	chr1013	1892822	1895422	intra
Gd_00708-ba	chr1013	1895461	1895978	intra
Gd_00708-ba	chr1013	1896023	1906494	intra
Gd_00708-ba	chr1013	1907967	1912115	intra
Gd_00708-ba	chr1013	1912158	1940523	intra
Gd_00708-ba	chr1013	1943205	1954314	intra
Gd_00708-ba	chr1013	1956291	1957647	intra
Gd_00708-ba	chr1013	1957689	1962376	intra
Gd_00708-ba	chr1013	1962467	1962863	intra
Gd_00708-ba	chr1013	1963344	1963925	intra
Gd_00708-ba	chr1013	1964012	1964213	intra
Gd_00708-ba	chr1013	1964376	1992610	intra
Gd_00708-ba	chr1013	1992680	1998626	intra
Gd_00708-ba	chr1013	1998900	1999024	intra
Gd_00708-ba	chr1013	1999143	1999349	intra
Gd_00708-ba	chr1013	1999413	2004520	intra
Gd_00708-ba	chr1013	2004533	2005668	intra
Gd_00708-ba	chr1013	2006074	2007849	intra
Gd_00708-ba	chr1013	2007934	2025687	intra
Gd_00708-ba	chr1013	2026919	2027392	intra
Gd_00708-ba	chr1013	2057669	2058205	intra
Gd_00708-ba	chr1013	2058249	2058474	intra
Gd_00708-ba	chr1013	2058869	2059243	intra
Gd_00708-ba	chr1013	2065978	2118933	intra
Gd_00708-ba	chr1013	2118946	2119469	intra
Gd_00708-ba	chr1013	2123991	2124323	intra
Gd_00708-ba	chr1013	2154214	2157686	intra
Gd_00708-ba	chr1014	11495	12428	all
Gd_00708-ba	chr1014	195687	196201	all
Gd_00708-ba	chr1014	202091	202304	all
Gd_00708-ba	chr1014	211838	217359	all
Gd_00708-ba	chr1014	218394	219015	all
Gd_00708-ba	chr1014	219041	221144	all
Gd_00708-ba	chr1014	238142	238581	all
Gd_00708-ba	chr1014	238602	239758	all
Gd_00708-ba	chr1014	239971	241078	all
Gd_00708-ba	chr1014	241426	256916	all
Gd_00708-ba	chr1014	259027	260716	all
Gd_00708-ba	chr1014	261380	267771	all
Gd_00708-ba	chr1014	269041	272246	all
Gd_00708-ba	chr1014	272247	274794	all
Gd_00708-ba	chr1014	1144258	1144972	all
Gd_00708-ba	chr1014	1148618	1148873	all
Gd_00708-ba	chr1014	1148885	1149476	all
Gd_00708-ba	chr1014	1398411	1411584	all
Gd_00708-ba	chr1014	1435009	1438299	all
Gd_00708-ba	chr1014	1442857	1450632	all
Gd_00708-ba	chr1014	1450647	1455154	all
Gd_00708-ba	chr1014	1459272	1466397	all
Gd_00708-ba	chr1014	1466414	1475161	all
Gd_00708-ba	chr1014	1477897	1478840	all
Gd_00708-ba	chr1014	1478854	1485644	all
Gd_00708-ba	chr1014	1485864	1489161	all
Gd_00708-ba	chr1014	1489181	1490246	all
Gd_00708-ba	chr1014	1490281	1490854	all
Gd_00708-ba	chr1014	1490874	1498004	all
Gd_00708-ba	chr1014	1498018	1498936	all
Gd_00708-ba	chr1014	1498984	1501250	all
Gd_00708-ba	chr1014	1503245	1504983	all
Gd_00708-ba	chr1014	1505515	1505660	all
Gd_00708-ba	chr1014	1549151	1552462	all
Gd_00708-ba	chr1014	1626342	1645354	all
Gd_00708-ba	chr1014	1646296	1647661	all
Gd_00708-ba	chr1014	1647673	1661426	all
Gd_00708-ba	chr1014	1707115	1707497	all
Gd_00708-ba	chr1014	1707519	1717699	all
Gd_00708-ba	chr1014	1717753	1738681	all
Gd_00708-ba	chr1014	1738710	1742873	all
Gd_00708-ba	chr1014	1755467	1756656	all
Gd_00708-ba	chr1014	11495	12428	inter
Gd_00708-ba	chr1014	195687	196201	inter
Gd_00708-ba	chr1014	202091	202304	inter
Gd_00708-ba	chr1014	211838	217359	inter
Gd_00708-ba	chr1014	218394	219015	inter
Gd_00708-ba	chr1014	219041	221144	inter
Gd_00708-ba	chr1014	1144258	1144972	inter
Gd_00708-ba	chr1014	1148618	1148873	inter
Gd_00708-ba	chr1014	1148885	1149476	inter
Gd_00708-ba	chr1014	1398411	1411584	inter
Gd_00708-ba	chr1014	1435009	1438299	inter
Gd_00708-ba	chr1014	1442857	1450632	inter
Gd_00708-ba	chr1014	1450647	1455154	inter
Gd_00708-ba	chr1014	1459272	1466397	inter
Gd_00708-ba	chr1014	1466414	1475161	inter
Gd_00708-ba	chr1014	1477897	1478840	inter
Gd_00708-ba	chr1014	1478854	1485644	inter
Gd_00708-ba	chr1014	1485864	1489161	inter
Gd_00708-ba	chr1014	1489181	1490246	inter
Gd_00708-ba	chr1014	1490281	1490854	inter
Gd_00708-ba	chr1014	1490874	1498004	inter
Gd_00708-ba	chr1014	1498018	1498936	inter
Gd_00708-ba	chr1014	1498984	1501250	inter
Gd_00708-ba	chr1014	1549151	1552462	inter
Gd_00708-ba	chr1014	1626342	1645354	inter
Gd_00708-ba	chr1014	1646296	1647661	inter
Gd_00708-ba	chr1014	1647673	1661426	inter
Gd_00708-ba	chr1014	1707115	1707497	inter
Gd_00708-ba	chr1014	1707519	1717699	inter
Gd_00708-ba	chr1014	1717753	1738681	inter
Gd_00708-ba	chr1014	1738710	1742873	inter
Gd_00708-ba	chr1014	1755467	1756656	inter
Gd_00708-ba	chr1014	238142	238581	intra
Gd_00708-ba	chr1014	238602	239758	intra
Gd_00708-ba	chr1014	239971	241078	intra
Gd_00708-ba	chr1014	241426	256916	intra
Gd_00708-ba	chr1014	259027	260716	intra
Gd_00708-ba	chr1014	261380	267771	intra
Gd_00708-ba	chr1014	269041	272246	intra
Gd_00708-ba	chr1014	272247	274794	intra
Gd_00708-ba	chr1014	1466414	1475161	intra
Gd_00708-ba	chr1014	1477897	1478840	intra
Gd_00708-ba	chr1014	1478854	1485644	intra
Gd_00708-ba	chr1014	1485864	1489161	intra
Gd_00708-ba	chr1014	1489181	1490246	intra
Gd_00708-ba	chr1014	1490281	1490854	intra
Gd_00708-ba	chr1014	1490874	1498004	intra
Gd_00708-ba	chr1014	1498018	1498936	intra
Gd_00708-ba	chr1014	1498984	1501250	intra
Gd_00708-ba	chr1014	1503245	1504983	intra
Gd_00708-ba	chr1014	1505515	1505660	intra
Gd_00708-ba	chr1015	10282	19594	all
Gd_00708-ba	chr1015	21492	21601	all
Gd_00708-ba	chr1015	22543	23357	all
Gd_00708-ba	chr1015	23770	24266	all
Gd_00708-ba	chr1015	25012	32057	all
Gd_00708-ba	chr1015	32110	35542	all
Gd_00708-ba	chr1015	39869	40287	all
Gd_00708-ba	chr1015	43557	50237	all
Gd_00708-ba	chr1015	52540	54513	all
Gd_00708-ba	chr1015	54537	55230	all
Gd_00708-ba	chr1015	55891	57076	all
Gd_00708-ba	chr1015	57113	57216	all
Gd_00708-ba	chr1015	78022	79502	all
Gd_00708-ba	chr1015	82006	84021	all
Gd_00708-ba	chr1015	84038	84557	all
Gd_00708-ba	chr1015	86448	89769	all
Gd_00708-ba	chr1015	103701	103967	all
Gd_00708-ba	chr1015	107043	109318	all
Gd_00708-ba	chr1015	109331	115312	all
Gd_00708-ba	chr1015	115330	120582	all
Gd_00708-ba	chr1015	120599	126333	all
Gd_00708-ba	chr1015	126351	130257	all
Gd_00708-ba	chr1015	241052	241906	all
Gd_00708-ba	chr1015	242170	242989	all
Gd_00708-ba	chr1015	243031	243371	all
Gd_00708-ba	chr1015	243613	243969	all
Gd_00708-ba	chr1015	251635	256696	all
Gd_00708-ba	chr1015	256746	259480	all
Gd_00708-ba	chr1015	261077	261359	all
Gd_00708-ba	chr1015	261446	261565	all
Gd_00708-ba	chr1015	265191	265364	all
Gd_00708-ba	chr1015	265752	266079	all
Gd_00708-ba	chr1015	266560	267192	all
Gd_00708-ba	chr1015	302593	334834	all
Gd_00708-ba	chr1015	366684	368176	all
Gd_00708-ba	chr1015	368259	371300	all
Gd_00708-ba	chr1015	374437	375021	all
Gd_00708-ba	chr1015	375042	376603	all
Gd_00708-ba	chr1015	376867	382812	all
Gd_00708-ba	chr1015	383756	385942	all
Gd_00708-ba	chr1015	386422	395083	all
Gd_00708-ba	chr1015	395564	400073	all
Gd_00708-ba	chr1015	400096	400954	all
Gd_00708-ba	chr1015	406058	406800	all
Gd_00708-ba	chr1015	406835	409476	all
Gd_00708-ba	chr1015	433850	436478	all
Gd_00708-ba	chr1015	448418	451152	all
Gd_00708-ba	chr1015	454087	456036	all
Gd_00708-ba	chr1015	456253	456389	all
Gd_00708-ba	chr1015	456487	457887	all
Gd_00708-ba	chr1015	457933	458033	all
Gd_00708-ba	chr1015	458393	459743	all
Gd_00708-ba	chr1015	463401	466455	all
Gd_00708-ba	chr1015	466733	468381	all
Gd_00708-ba	chr1015	472229	480405	all
Gd_00708-ba	chr1015	480449	481242	all
Gd_00708-ba	chr1015	481290	482898	all
Gd_00708-ba	chr1015	485435	490612	all
Gd_00708-ba	chr1015	490625	491832	all
Gd_00708-ba	chr1015	517777	517962	all
Gd_00708-ba	chr1015	531823	532534	all
Gd_00708-ba	chr1015	532554	533196	all
Gd_00708-ba	chr1015	557065	580178	all
Gd_00708-ba	chr1015	580660	583043	all
Gd_00708-ba	chr1015	583985	597296	all
Gd_00708-ba	chr1015	597312	636678	all
Gd_00708-ba	chr1015	637036	645231	all
Gd_00708-ba	chr1015	645273	645779	all
Gd_00708-ba	chr1015	645836	646069	all
Gd_00708-ba	chr1015	646082	648470	all
Gd_00708-ba	chr1015	648915	657525	all
Gd_00708-ba	chr1015	657558	658352	all
Gd_00708-ba	chr1015	658632	681881	all
Gd_00708-ba	chr1015	682048	691059	all
Gd_00708-ba	chr1015	710010	710212	all
Gd_00708-ba	chr1015	710245	710670	all
Gd_00708-ba	chr1015	719127	719817	all
Gd_00708-ba	chr1015	719935	720148	all
Gd_00708-ba	chr1015	721128	721824	all
Gd_00708-ba	chr1015	721885	722036	all
Gd_00708-ba	chr1015	722217	722523	all
Gd_00708-ba	chr1015	722608	752123	all
Gd_00708-ba	chr1015	753058	755314	all
Gd_00708-ba	chr1015	755339	759534	all
Gd_00708-ba	chr1015	832870	833076	all
Gd_00708-ba	chr1015	839576	840097	all
Gd_00708-ba	chr1015	840130	840477	all
Gd_00708-ba	chr1015	840544	842385	all
Gd_00708-ba	chr1015	842423	857258	all
Gd_00708-ba	chr1015	857271	865541	all
Gd_00708-ba	chr1015	867198	867524	all
Gd_00708-ba	chr1015	867535	868746	all
Gd_00708-ba	chr1015	882485	887869	all
Gd_00708-ba	chr1015	887890	899238	all
Gd_00708-ba	chr1015	899354	900271	all
Gd_00708-ba	chr1015	902067	915086	all
Gd_00708-ba	chr1015	966547	968699	all
Gd_00708-ba	chr1015	970708	971069	all
Gd_00708-ba	chr1015	971113	971348	all
Gd_00708-ba	chr1015	971408	971549	all
Gd_00708-ba	chr1015	1122979	1128362	all
Gd_00708-ba	chr1015	1128457	1133111	all
Gd_00708-ba	chr1015	1133123	1138044	all
Gd_00708-ba	chr1015	1139751	1154330	all
Gd_00708-ba	chr1015	1154468	1182207	all
Gd_00708-ba	chr1015	1182374	1183301	all
Gd_00708-ba	chr1015	1183313	1186146	all
Gd_00708-ba	chr1015	1187649	1187791	all
Gd_00708-ba	chr1015	1192901	1193767	all
Gd_00708-ba	chr1015	1195380	1210768	all
Gd_00708-ba	chr1015	1210795	1216574	all
Gd_00708-ba	chr1015	1216596	1222580	all
Gd_00708-ba	chr1015	1231267	1233651	all
Gd_00708-ba	chr1015	1240444	1240842	all
Gd_00708-ba	chr1015	1240861	1241808	all
Gd_00708-ba	chr1015	1243277	1250719	all
Gd_00708-ba	chr1015	1250736	1268817	all
Gd_00708-ba	chr1015	1268888	1276645	all
Gd_00708-ba	chr1015	1281173	1282803	all
Gd_00708-ba	chr1015	1282829	1294050	all
Gd_00708-ba	chr1015	1301054	1301760	all
Gd_00708-ba	chr1015	1302107	1319954	all
Gd_00708-ba	chr1015	1326689	1326882	all
Gd_00708-ba	chr1015	1327285	1327908	all
Gd_00708-ba	chr1015	1328389	1328887	all
Gd_00708-ba	chr1015	1388025	1389367	all
Gd_00708-ba	chr1015	1389710	1394857	all
Gd_00708-ba	chr1015	1394870	1396046	all
Gd_00708-ba	chr1015	1396065	1400905	all
Gd_00708-ba	chr1015	1664220	1670660	all
Gd_00708-ba	chr1015	1671283	1688891	all
Gd_00708-ba	chr1015	1692615	1709402	all
Gd_00708-ba	chr1015	1709419	1716086	all
Gd_00708-ba	chr1015	1722531	1723509	all
Gd_00708-ba	chr1015	1725372	1728461	all
Gd_00708-ba	chr1015	1732178	1734470	all
Gd_00708-ba	chr1015	1735412	1737239	all
Gd_00708-ba	chr1015	1737250	1742007	all
Gd_00708-ba	chr1015	1744117	1748218	all
Gd_00708-ba	chr1015	1749482	1751007	all
Gd_00708-ba	chr1015	1751949	1753635	all
Gd_00708-ba	chr1015	1754068	1754654	all
Gd_00708-ba	chr1015	1763189	1765415	all
Gd_00708-ba	chr1015	1765438	1781859	all
Gd_00708-ba	chr1015	1781882	1782274	all
Gd_00708-ba	chr1015	1782304	1782681	all
Gd_00708-ba	chr1015	1782692	1787516	all
Gd_00708-ba	chr1015	1787550	1837140	all
Gd_00708-ba	chr1015	1837152	1837391	all
Gd_00708-ba	chr1015	1837404	1838434	all
Gd_00708-ba	chr1015	1838698	1839061	all
Gd_00708-ba	chr1015	1839306	1839702	all
Gd_00708-ba	chr1015	1839719	1858212	all
Gd_00708-ba	chr1015	1858227	1865001	all
Gd_00708-ba	chr1015	1872314	1887127	all
Gd_00708-ba	chr1015	1887348	1888239	all
Gd_00708-ba	chr1015	1890222	1890549	all
Gd_00708-ba	chr1015	1890908	1894265	all
Gd_00708-ba	chr1015	1899225	1910704	all
Gd_00708-ba	chr1015	1910733	1916132	all
Gd_00708-ba	chr1015	1916175	1921672	all
Gd_00708-ba	chr1015	1922662	1924383	all
Gd_00708-ba	chr1015	1924396	1931289	all
Gd_00708-ba	chr1015	1931752	1932120	all
Gd_00708-ba	chr1015	1932143	1936405	all
Gd_00708-ba	chr1015	1936416	1937205	all
Gd_00708-ba	chr1015	1955346	1955773	all
Gd_00708-ba	chr1015	1955788	1956039	all
Gd_00708-ba	chr1015	1956981	1968218	all
Gd_00708-ba	chr1015	1970953	1973099	all
Gd_00708-ba	chr1015	2023738	2031342	all
Gd_00708-ba	chr1015	2038299	2042180	all
Gd_00708-ba	chr1015	2044038	2044424	all
Gd_00708-ba	chr1015	2051425	2056139	all
Gd_00708-ba	chr1015	2058552	2059395	all
Gd_00708-ba	chr1015	2059411	2059520	all
Gd_00708-ba	chr1015	2059597	2065467	all
Gd_00708-ba	chr1015	2068465	2077279	all
Gd_00708-ba	chr1015	2077281	2091805	all
Gd_00708-ba	chr1015	2092020	2092662	all
Gd_00708-ba	chr1015	2092673	2098484	all
Gd_00708-ba	chr1015	2098581	2112953	all
Gd_00708-ba	chr1015	2112970	2114654	all
Gd_00708-ba	chr1015	2114815	2114941	all
Gd_00708-ba	chr1015	2115706	2115814	all
Gd_00708-ba	chr1015	2115999	2147359	all
Gd_00708-ba	chr1015	2147432	2150236	all
Gd_00708-ba	chr1015	2153134	2155705	all
Gd_00708-ba	chr1015	2156297	2156473	all
Gd_00708-ba	chr1015	2161766	2161941	all
Gd_00708-ba	chr1015	2162067	2173615	all
Gd_00708-ba	chr1015	2173662	2173835	all
Gd_00708-ba	chr1015	2176101	2178042	all
Gd_00708-ba	chr1015	2178212	2180589	all
Gd_00708-ba	chr1015	2181532	2185820	all
Gd_00708-ba	chr1015	2186056	2192238	all
Gd_00708-ba	chr1015	2192269	2196126	all
Gd_00708-ba	chr1015	2196142	2198807	all
Gd_00708-ba	chr1015	2198850	2201697	all
Gd_00708-ba	chr1015	2202178	2202352	all
Gd_00708-ba	chr1015	2202532	2204352	all
Gd_00708-ba	chr1015	2204587	2207555	all
Gd_00708-ba	chr1015	2228271	2230280	all
Gd_00708-ba	chr1015	2233407	2233723	all
Gd_00708-ba	chr1015	2233750	2234268	all
Gd_00708-ba	chr1015	2234279	2235927	all
Gd_00708-ba	chr1015	2236220	2236688	all
Gd_00708-ba	chr1015	2238080	2238767	all
Gd_00708-ba	chr1015	2243320	2243805	all
Gd_00708-ba	chr1015	2246541	2254707	all
Gd_00708-ba	chr1015	2255083	2259649	all
Gd_00708-ba	chr1015	2259668	2262242	all
Gd_00708-ba	chr1015	2266400	2270716	all
Gd_00708-ba	chr1015	2277168	2289062	all
Gd_00708-ba	chr1015	10282	19522	inter
Gd_00708-ba	chr1015	22543	23357	inter
Gd_00708-ba	chr1015	23770	24266	inter
Gd_00708-ba	chr1015	25012	32057	inter
Gd_00708-ba	chr1015	32110	35542	inter
Gd_00708-ba	chr1015	39869	40287	inter
Gd_00708-ba	chr1015	43557	50237	inter
Gd_00708-ba	chr1015	52540	54513	inter
Gd_00708-ba	chr1015	54537	55230	inter
Gd_00708-ba	chr1015	55891	57076	inter
Gd_00708-ba	chr1015	57113	57216	inter
Gd_00708-ba	chr1015	79250	79502	inter
Gd_00708-ba	chr1015	82006	84021	inter
Gd_00708-ba	chr1015	84038	84557	inter
Gd_00708-ba	chr1015	86448	89769	inter
Gd_00708-ba	chr1015	103701	103967	inter
Gd_00708-ba	chr1015	107043	109318	inter
Gd_00708-ba	chr1015	109331	115312	inter
Gd_00708-ba	chr1015	115330	120582	inter
Gd_00708-ba	chr1015	120599	126333	inter
Gd_00708-ba	chr1015	126351	130257	inter
Gd_00708-ba	chr1015	251635	256696	inter
Gd_00708-ba	chr1015	256746	259480	inter
Gd_00708-ba	chr1015	261077	261359	inter
Gd_00708-ba	chr1015	261446	261565	inter
Gd_00708-ba	chr1015	265191	265364	inter
Gd_00708-ba	chr1015	265752	266079	inter
Gd_00708-ba	chr1015	266560	267192	inter
Gd_00708-ba	chr1015	302593	334834	inter
Gd_00708-ba	chr1015	366684	368176	inter
Gd_00708-ba	chr1015	368259	371300	inter
Gd_00708-ba	chr1015	374437	375021	inter
Gd_00708-ba	chr1015	375042	376603	inter
Gd_00708-ba	chr1015	376867	382812	inter
Gd_00708-ba	chr1015	383756	385942	inter
Gd_00708-ba	chr1015	386422	395083	inter
Gd_00708-ba	chr1015	395564	400073	inter
Gd_00708-ba	chr1015	400096	400954	inter
Gd_00708-ba	chr1015	406058	406800	inter
Gd_00708-ba	chr1015	406835	409476	inter
Gd_00708-ba	chr1015	433850	436478	inter
Gd_00708-ba	chr1015	448418	451152	inter
Gd_00708-ba	chr1015	454087	456036	inter
Gd_00708-ba	chr1015	456253	456389	inter
Gd_00708-ba	chr1015	456487	457887	inter
Gd_00708-ba	chr1015	457933	458033	inter
Gd_00708-ba	chr1015	458393	459743	inter
Gd_00708-ba	chr1015	463401	466455	inter
Gd_00708-ba	chr1015	466733	468381	inter
Gd_00708-ba	chr1015	472229	480405	inter
Gd_00708-ba	chr1015	480449	481242	inter
Gd_00708-ba	chr1015	481290	482898	inter
Gd_00708-ba	chr1015	485435	490612	inter
Gd_00708-ba	chr1015	490625	491832	inter
Gd_00708-ba	chr1015	517777	517962	inter
Gd_00708-ba	chr1015	832870	833076	inter
Gd_00708-ba	chr1015	839576	840097	inter
Gd_00708-ba	chr1015	840130	840477	inter
Gd_00708-ba	chr1015	840544	842385	inter
Gd_00708-ba	chr1015	842423	857258	inter
Gd_00708-ba	chr1015	857271	865541	inter
Gd_00708-ba	chr1015	867198	867524	inter
Gd_00708-ba	chr1015	867535	868746	inter
Gd_00708-ba	chr1015	882485	887869	inter
Gd_00708-ba	chr1015	887890	899238	inter
Gd_00708-ba	chr1015	899354	900271	inter
Gd_00708-ba	chr1015	902067	915086	inter
Gd_00708-ba	chr1015	966547	968699	inter
Gd_00708-ba	chr1015	970708	971069	inter
Gd_00708-ba	chr1015	971113	971348	inter
Gd_00708-ba	chr1015	971408	971549	inter
Gd_00708-ba	chr1015	1122979	1128362	inter
Gd_00708-ba	chr1015	1128457	1133111	inter
Gd_00708-ba	chr1015	1133123	1138044	inter
Gd_00708-ba	chr1015	1139751	1154330	inter
Gd_00708-ba	chr1015	1154468	1182207	inter
Gd_00708-ba	chr1015	1182374	1183301	inter
Gd_00708-ba	chr1015	1183313	1186146	inter
Gd_00708-ba	chr1015	1187649	1187791	inter
Gd_00708-ba	chr1015	1192901	1193767	inter
Gd_00708-ba	chr1015	1195380	1210768	inter
Gd_00708-ba	chr1015	1210795	1216574	inter
Gd_00708-ba	chr1015	1216596	1222580	inter
Gd_00708-ba	chr1015	1231267	1233651	inter
Gd_00708-ba	chr1015	1240444	1240842	inter
Gd_00708-ba	chr1015	1240861	1241808	inter
Gd_00708-ba	chr1015	1244281	1250719	inter
Gd_00708-ba	chr1015	1250736	1268817	inter
Gd_00708-ba	chr1015	1268888	1276645	inter
Gd_00708-ba	chr1015	1281173	1282803	inter
Gd_00708-ba	chr1015	1282829	1294050	inter
Gd_00708-ba	chr1015	1301054	1301760	inter
Gd_00708-ba	chr1015	1302107	1319954	inter
Gd_00708-ba	chr1015	1326689	1326882	inter
Gd_00708-ba	chr1015	1327285	1327908	inter
Gd_00708-ba	chr1015	1328389	1328887	inter
Gd_00708-ba	chr1015	1388025	1389367	inter
Gd_00708-ba	chr1015	1389710	1394857	inter
Gd_00708-ba	chr1015	1394870	1396046	inter
Gd_00708-ba	chr1015	1396065	1400905	inter
Gd_00708-ba	chr1015	1749482	1751007	inter
Gd_00708-ba	chr1015	1751949	1753635	inter
Gd_00708-ba	chr1015	1754068	1754654	inter
Gd_00708-ba	chr1015	1788306	1837140	inter
Gd_00708-ba	chr1015	1837152	1837391	inter
Gd_00708-ba	chr1015	1837404	1838434	inter
Gd_00708-ba	chr1015	1838698	1839061	inter
Gd_00708-ba	chr1015	1839306	1839702	inter
Gd_00708-ba	chr1015	1839719	1844201	inter
Gd_00708-ba	chr1015	1844218	1858212	inter
Gd_00708-ba	chr1015	1858227	1864401	inter
Gd_00708-ba	chr1015	1877921	1878622	inter
Gd_00708-ba	chr1015	1878645	1879522	inter
Gd_00708-ba	chr1015	1879623	1887127	inter
Gd_00708-ba	chr1015	1887348	1888239	inter
Gd_00708-ba	chr1015	1892001	1892237	inter
Gd_00708-ba	chr1015	1899225	1910704	inter
Gd_00708-ba	chr1015	1910733	1916132	inter
Gd_00708-ba	chr1015	1916175	1921672	inter
Gd_00708-ba	chr1015	1922662	1924383	inter
Gd_00708-ba	chr1015	1924396	1931289	inter
Gd_00708-ba	chr1015	1931752	1932120	inter
Gd_00708-ba	chr1015	1932143	1936405	inter
Gd_00708-ba	chr1015	1936416	1937205	inter
Gd_00708-ba	chr1015	1955346	1955773	inter
Gd_00708-ba	chr1015	1955788	1956039	inter
Gd_00708-ba	chr1015	1956981	1968218	inter
Gd_00708-ba	chr1015	1970953	1973099	inter
Gd_00708-ba	chr1015	2039076	2039708	inter
Gd_00708-ba	chr1015	2040189	2040516	inter
Gd_00708-ba	chr1015	2102963	2108771	inter
Gd_00708-ba	chr1015	2109390	2109591	inter
Gd_00708-ba	chr1015	2115706	2115814	inter
Gd_00708-ba	chr1015	2115999	2122856	inter
Gd_00708-ba	chr1015	2122871	2125170	inter
Gd_00708-ba	chr1015	2125192	2129855	inter
Gd_00708-ba	chr1015	2129933	2130346	inter
Gd_00708-ba	chr1015	2130364	2140864	inter
Gd_00708-ba	chr1015	2144924	2145999	inter
Gd_00708-ba	chr1015	2161766	2161941	inter
Gd_00708-ba	chr1015	2162067	2173615	inter
Gd_00708-ba	chr1015	2173662	2173835	inter
Gd_00708-ba	chr1015	2228271	2230280	inter
Gd_00708-ba	chr1015	2233407	2233723	inter
Gd_00708-ba	chr1015	2233750	2234268	inter
Gd_00708-ba	chr1015	2234279	2235927	inter
Gd_00708-ba	chr1015	2236220	2236688	inter
Gd_00708-ba	chr1015	2238080	2238767	inter
Gd_00708-ba	chr1015	2243320	2243805	inter
Gd_00708-ba	chr1015	2246541	2254707	inter
Gd_00708-ba	chr1015	2255083	2259649	inter
Gd_00708-ba	chr1015	2259668	2262242	inter
Gd_00708-ba	chr1015	2277168	2289062	inter
Gd_00708-ba	chr1015	10282	19594	intra
Gd_00708-ba	chr1015	21492	21601	intra
Gd_00708-ba	chr1015	22543	23357	intra
Gd_00708-ba	chr1015	23770	24266	intra
Gd_00708-ba	chr1015	25012	32057	intra
Gd_00708-ba	chr1015	32110	35542	intra
Gd_00708-ba	chr1015	39869	40287	intra
Gd_00708-ba	chr1015	43557	50237	intra
Gd_00708-ba	chr1015	52540	54513	intra
Gd_00708-ba	chr1015	54537	55230	intra
Gd_00708-ba	chr1015	55891	57076	intra
